id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010024,399.352629212058,5.84108164057367,11.0064156718735,0.75670167978073,56.2198371457311,0.693487008782652,6,58,22,4,28,0,40,0,18,0.0604780258318693,0.169374485740372,0.165434503529964,0.0143801933278327,0.0384308956884201,0.0082495453255017,0.0036422106350035,2.83525520570138,0.52500244902719,1.81238304487099,470.53308260129,1.58831173113691,0.503480252670661,1.23389069530881,3.4273318553568,3.15217628682209,3.14716449701966,3.08199794056301,1167.2,175.486363636364,1159.65,103.281,9.04471248779956,0.649449807183228,1.6297154020517,798.700057149563,11.682098076823,21.6911935389257,1.51339937783664,112.413583627429,62.534392,63.676072,2.3877,57.717408,1.7535,0.0012388015185132,0.0013702327828962,0.003093719330459,0.0042466510607178,0.0044749429962511,0.0017847197494521,0.0015053884600497,3.56652149673549,12.3073562315732,11.9128607255315,11.6752912813761,9.64575394223499,0.930174628326001,3.740389834,0.715424971,0.2988935963,0.590876500015271,0.0751465211478168,0.278032744796104,0.23457428449677,0.09088954783457,0.299599942220974,0.314145946929467,0.30994662312415,0.328520461744867,0.315244536676958,1.93189677773062,0.0043003461717247,2.52004426631434,0.736350454950968,1.97214352956174,0.800492835644636,77.1391750813987,21.6178634416356,5.00900962682197,0.631168985732655,3.12310430461177,1.257618140931,0.005425164890916,0.0545431051466448,0.278996118211143,8.474666,0.1458328,1.265225,0.01665088,2.025032,0.16281890725825,0.221924829163448,0.0036209274144087,0.308073942014306,427.749721927995,13.2655195040642,23.0522325321516,1.48497007270963,121.461656156264,239.4625,1319.43333333333,111.781578947368
sub-010027,9.11318380031661,1.41621891304618,5.70788950690435,0.40285555434635,5.88824295433657,0.699302451090208,14,0,94,4,2,0,0,1364,0,0.0729078481346136,0.150344521569738,0.190130180179001,0.0214400035588537,0.0430189712630165,0.0204361675272246,0.0101018708274597,2.93553810215912,0.561360607539669,1.77664778461159,18.0730783725093,1.95686339209211,0.463958941832773,1.13815620794593,3.00708587801244,2.8617549024906,3.02793593939058,2.89113993030546,463.4125,143.192857142857,999.6,103.287704918033,5.11596063790552,0.643487421371834,1.59420780435563,18.2262810900812,2.83243114468157,11.3815974275588,0.805709733456051,11.7753319010326,57.495128,57.779464,3.1388,64.35108,1.4219,0.0011319313745799,0.0012093735652376,0.0031119575637522,0.0038448637481246,0.0029481832527374,0.0011280826962159,0.0013764634405354,4.69812717604532,13.414562131173,12.4067290842503,13.0605914789745,9.11213570107371,1.69582076448893,3.216554795,2.052040025,1.0366599542,0.709563122358595,-0.0030560784189533,0.393599478176895,0.184889313739842,-0.0278403145942636,0.199517444201546,0.256089842402039,0.172228143686533,0.245212986827559,0.328028652263164,3.99083927959085,0.0344794309626526,3.05156254157044,0.718114155341397,1.38936681822866,0.802282735773474,66.6496374153968,19.5987828514089,3.27042909535629,0.648983865692796,3.11933819340454,1.6681884116218,0.0062055542837355,0.0618664731615695,0.194545481609565,3.903152,0.1928544,1.183039,0.03487906,1.009143,0.169678849760487,0.366210384655003,0.0226903733833481,0.360975974005159,18.6175169531719,2.84515883226629,10.6818973445696,0.794890254053966,11.7074380061905,167.5325,1183.65,111.625409836066
sub-010028,18.545814846285,1.78616033175697,3.83424260679193,0.253051556616772,4.17945911764971,0.695036154215831,6,104,36,16,0,0,14,2,0,0.083371101248537,0.175507038282546,0.252823262095176,0.0321564140008123,0.0317703189585987,0.0139703634625609,0.0075546821272789,2.97307768312147,0.556556240781564,1.8362389874225,28.1089609774823,1.65975368740537,0.568049208303632,1.09912540983425,3.231409259189,2.91677931264984,2.99343400522554,3.0114361152439,919.399999999999,143.416216216216,1063.15,111.175454545455,4.042673222998,0.73061276801294,1.97797624489623,37.0914817037189,3.57230262349606,7.64832018625631,0.506101829665434,8.35771079619637,61.454656,68.28964,2.1933,67.708208,2.2367,0.0023565492994524,0.0013333834725001,0.0033899304234019,0.0049115245478306,0.0038761107100663,0.001624705041656,0.0014561219941891,4.73932458150608,14.2682110194419,10.8614559414419,17.0881526990323,9.59397594103144,1.88386753301322,3.102664063,1.451421518,0.710635058,0.748009814553291,0.209625584269777,0.151347098554394,0.294204107384578,0.236580237902972,0.231388693437126,0.258203547840999,0.206172320267564,0.229884670534186,0.397257776002163,2.47460841347584,0.034395485943213,2.2560133973246,0.666991010990939,1.28933396267111,0.766706490202125,65.5926611316267,21.3794797241709,3.15015989216361,0.618820204588417,3.07141876159363,1.87225853840279,0.0048790051667791,0.078075394043986,0.199500766297272,5.092234,0.3209056,0.7300059,0.06485542,1.59641,0.1994880890379,0.254308749671938,0.0224549994748726,0.286482033802821,44.9639577960265,3.67753493983719,7.3379854946306,0.497131800221156,8.86112909211373,183.440384615385,1447.5,111.567857142857
sub-010029,228.132658337967,5.76810415130325,7.66412055269693,0.898151719506673,33.8248165370973,0.687466985299737,0,2,22,0,0,0,0,96,0,0.0686574497959432,0.174664722638691,0.19418459944224,0.0267421113491223,0.0426738032934253,0.0370461113091809,0.010861949602533,2.93252716973609,0.525213608339251,1.84834920369925,268.441084966464,1.53658832140839,0.53723712286846,1.23904538907851,3.13860477362222,3.07912258208112,2.96919843435292,3.05615222107564,767.45,159.205,991.55,95.5228395061729,8.28560697215143,0.673783787574986,1.72337916122334,456.263495376616,11.5361445374227,15.1758678726004,1.7962997642754,67.6398839103564,55.641808,64.822512,2.2917,60.950272,1.025,0.001403254787842,0.0012604763235163,0.0028281533865774,0.0047230703793558,0.0041287477231346,0.0014376545619737,0.0011286682610829,4.38043876126062,18.9943815957352,12.634663313337,13.9648090941911,8.48165939383228,2.00945386627206,3.747943178,3.331141854,1.066902818,0.623611219456026,0.227591469608176,0.32425956318402,0.278332237363654,0.353752698119945,0.171992799498733,0.249034591582233,0.210929081184554,0.430112761567357,0.442344058119227,1.28499121942708,0.0113792442331816,2.85829737096379,0.65090905900292,1.97234214468946,0.756546071822909,46.692337400161,18.1937327666965,4.86616339613588,0.631410646179704,2.91805830657876,1.36821990407943,0.0058754398812811,0.0813272377690124,0.228078913887627,11.05568,0.1820152,0.222946,0.02943199,4.022248,0.21315073541556,0.155838578866739,0.0084564519642202,0.338048936998169,403.682431163936,12.0556325530532,15.9300279355145,1.81060273306983,77.9947478675908,183.932692307692,1191.275,111.507843137255
sub-010030,32.157759131684,1.04181808745563,2.46971860624437,0.178957028293204,4.66579368024271,0.700451021983665,0,0,6,30,10,0,58,14,4,0.0721227681470377,0.16217099066947,0.184904442368019,0.0212552546802051,0.0789527613568637,0.0192948609500853,0.0058351867201541,2.82431045298519,0.5636185267013,1.80604520702657,37.8294721696876,1.63862043902282,0.514418787570157,1.09641357801971,3.15181200971854,2.90836758296805,3.03925883551429,3.00254493788094,767.716666666667,143.856451612903,1023.1875,87.4798387096774,7.65944643361886,0.632495199800417,1.59297323465984,64.3151400243316,2.08362723799715,4.91486551316003,0.357912549432173,9.33025450592755,63.009336,59.771208,2.5598,60.541328,2.4873,0.0011212620293585,0.0012280761815032,0.003189100994191,0.004174532966555,0.0041866470550914,0.0012330139318839,0.0014009342957952,4.50541047078302,20.0800477477996,12.6103096740349,13.209287245369,10.7728353656194,1.55594177407376,6.536041678,1.77232103,0.639555948,0.796690952369828,0.0895001871748564,0.280107451858907,0.164090691937002,-0.0885704464345695,0.216647040660771,0.236623007210145,0.217579362239436,0.254557465718215,0.300304874671046,3.00426136368676,0.0116166658792257,2.03618663142166,0.715367382237899,1.36221258413688,0.780736522624257,62.0567667444557,19.6268025437004,3.29008184217138,0.606117052315146,2.94284856920444,1.54014053363331,0.0058328202485268,0.0552435489154042,0.218848833924319,3.456488,0.3615634,0.3597454,0.07172039,0.8793072,0.155354140194958,0.294233035465091,0.0087570208747941,0.265630188780582,46.5904232372948,2.16374402465987,4.66769011861891,0.358228139823962,10.6549814808707,191.102631578947,1207.75,95.622972972973
sub-010031,21.834798339569,3.2238431804437,3.75083805323273,0.663464845386857,4.16986572578523,0.660515518125584,2,22,90,0,2,0,28,20,0,0.0661858178166813,0.170759401153638,0.222258072017454,0.0196638716283037,0.0268153399831247,0.0091505663895975,0.003260604590436,2.97924343902024,0.621801398405073,1.85665838363471,35.348107002968,1.58662114245499,0.618615469651118,1.18318096491133,3.17615606217112,2.82505011337604,3.20261467829349,2.99888098998745,623.5,199.303125,1119.8,135.012068965517,7.28486861560586,0.772449730668448,2.12643189687807,43.6693664148676,6.44766155854406,7.46514756105017,1.32692770752013,8.33743477443072,68.904376,68.184336,2.5165,61.9066,1.796,0.0013202921093805,0.0012544599093084,0.0034846290145565,0.0048880290670893,0.0037640547805779,0.0014380352896589,0.0015609825132168,4.06196299856285,11.368133453391,12.3460339179537,15.472072767277,9.8305038591829,1.27342080843546,3.23240265,0.819546085,0.2563147007,0.761773438188024,0.17744225870962,0.373109750966361,0.200137950573135,0.240141641391123,0.311559150486404,0.297733484413518,0.249446191689483,0.326482479400507,0.7833272900677,2.75760861957649,0.0364096385193343,1.802912962312,0.534509284441323,1.23109130411928,0.693702212158397,39.9572615085897,16.4461973315188,3.03922121529291,0.605635360572677,2.85170669411017,1.91142826922952,0.0063204363688933,0.068486325589942,0.218643494603242,5.492473,0.6279363,0.2909573,0.15275,0.7680591,0.341163497692596,0.277685502386549,0.0233829651467252,0.239791597485703,46.7095794386637,7.59094700696698,7.14848053843496,1.38452087331502,8.74780411923028,247.436666666667,1103.675,143.609259259259
sub-010032,13.8633133197236,2.33249102238029,5.03138354979684,0.35650314994428,4.1312351053633,0.681719370813298,38,2,0,0,0,0,0,0,162,0.0828202928435367,0.174042695491324,0.230093268505963,0.0453121295019675,0.0431816623225829,0.0098262307419602,0.0036473635407953,2.89034711469934,0.580561405935186,1.84466565737336,27.7788160610704,1.60988240969569,0.543516810463898,1.11723989637916,3.38256555126839,2.81894943295633,3.07879207150878,2.97500582667832,847.05,159.193103448276,1087.525,95.4316901408451,1.35106824089074,0.709267479790414,1.90083788820083,27.7265269161642,4.66496661334208,10.0366822979965,0.71300510854088,8.26218809588794,67.364968,69.870384,1.9921,64.041808,2.4669,0.0013745831802794,0.0013081374351507,0.0037797194657884,0.0045422460400957,0.0043300146290577,0.0014800826184327,0.0017460444601104,4.96708335996927,14.5546907370268,11.2385789733864,15.3221821987851,9.65602238739405,3.12951981431615,4.368474589,0.788663657,0.2821539972,0.780508321639493,0.179571015091047,0.252122212727902,0.157942234238203,0.237761024503419,0.265944511022268,0.233521517357018,0.179027503068519,0.260912500392598,0.485876656849524,2.04733712611418,0.0383238221404569,1.68887975620908,0.559834107155354,1.16462274703266,0.709102259455158,35.0921110805569,17.3121422338132,2.88096127656694,0.612601684134121,2.84578877644027,1.94060674578796,0.0054955450152638,0.0588302913197883,0.240435474780336,4.343934,0.3878499,0.7030236,0.07130947,0.9813356,0.231798235129377,0.222971640382512,0.0248399119202988,0.227832297720381,29.4607701319578,4.74275695312948,9.38141258976221,0.718382642544561,8.60593042809299,199.709090909091,1247.0,103.637931034483
sub-010033,35.1082860843449,17.3058588645686,12.5371538297157,0.759669502253123,10.3068048696968,0.679850540703798,0,48,2,6,0,0,2,74,2,0.0645499613553222,0.184264267180187,0.211129796383544,0.0169742131806476,0.0240787596149831,0.0134174621848309,0.0060784648684221,2.93444655938082,0.567111419346319,1.80571566631412,57.6504547229852,1.48773024326432,0.591214144097321,1.193540828679,3.01524056663518,2.93696142852011,2.95267386658759,2.9199576174962,455.3,183.804761904762,991.4,103.485714285714,14.1172876836793,0.746048159161851,2.01138275633467,70.2162786541302,34.6116452166119,24.9783898153522,1.5193323654249,20.6078233350407,63.827952,68.477992,2.6363,62.946504,1.5888,0.0017311382020644,0.0013368613791605,0.0037472958760487,0.0037600768655171,0.0036944403783521,0.0012650619503597,0.0015612960735318,3.86514780651179,13.6573211706806,11.003840831317,14.9472049417753,9.77750982697134,1.24058955755383,2.807186065,1.267603596,0.5189665741,0.71765615515479,0.142395052894827,0.0309277199441934,0.340092188657463,0.392243610665818,0.228680287639387,0.245346299836076,0.21382133062479,0.262300859258476,1.02638497932431,1.97545460963684,0.034997602398494,2.72209261144616,0.633700444416682,1.25857999787305,0.750298649947907,48.5600954164978,18.6015457787173,3.06785289765196,0.629910788424449,2.98057494114413,1.7357999333953,0.0067270954381586,0.0682687040518395,0.233969633418379,7.382222,1.050552,0.4106863,0.05573011,2.379611,0.341451994566085,0.217005928663501,0.0226758262611502,0.330477581309603,73.9323904949834,32.2539402653893,23.2469868885223,1.52402772616952,22.4532185025146,231.05,1208.0,111.809259259259
sub-010034,3.85858119311904,4.48771109244241,3.24622568545995,0.477415096516734,2.47434668243283,0.631545283515014,0,124,10,2,4,0,4,0,0,0.0644555130781031,0.187769897231112,0.232956790910094,0.0215471252147935,0.0078658771986871,0.0068292493973658,0.0063478334906798,2.90576126529518,0.54099562629301,1.87198155377105,15.2424865423868,1.513791833389,0.669394004149186,1.12720372898306,3.03944306418745,2.93181026198666,3.01687174096233,3.16993668731009,455.772222222222,199.857894736842,959.25,119.041304347826,9.56713380214135,0.807971979110911,2.26997517377738,7.7170922136337,8.97540930206685,6.46639647775634,0.954828576532429,4.94821896451302,66.695296,67.326912,2.2726,60.98232,2.568,0.0012961913922673,0.0012102787298901,0.0042369075492077,0.0042265016958524,0.0044659040823583,0.0014387900984907,0.0015772517804058,3.60283393287086,14.0772342747924,12.5302237201105,16.4327167371638,10.2400309155987,1.25784494112392,0.716639092,0.685691081,0.458816235,0.911219854707569,0.238390493614369,0.392490828258087,0.257947639785259,0.190296656617101,0.205742256840026,0.282395087641176,0.222955022777456,0.286040394606871,1.11054594053007,2.56783465649213,0.0817231317675295,1.81009169512387,0.492407871124804,0.763666893217297,0.659033770108183,32.7119259819643,17.7307278947621,2.45060227112734,0.60401741739127,2.78278612482943,2.1180779132404,0.0061012373969498,0.0456121872368641,0.288219873477275,0.8325862,1.625461,0.5938029,0.2651629,0.5882066,0.442597795200227,0.263162363585558,0.0480097530659375,0.23789402933442,8.66199512722297,9.57577569208723,6.21931831238789,0.945067293043032,5.14935155542633,239.95,1271.95,127.062037037037
sub-010035,140.634760645868,4.78778481894166,7.46411086410543,0.567667727577754,9.44191058518373,0.674900629390971,70,6,2,4,28,0,14,48,364,0.0744294345524804,0.164204417808584,0.170998209045244,0.0244841171411335,0.0816318961581678,0.0218942885346508,0.0079105792304217,2.88160789610863,0.575379441313329,1.82890018270768,166.65799324205,1.63718560173815,0.578325437272575,1.20123511747602,2.98249821480935,2.83888451477479,3.03379145639456,2.89142021746712,1511.975,167.639189189189,1007.05,111.632926829268,13.8816461843783,0.702940665827283,1.82403301266445,281.268364456037,9.57552243836742,14.813795712962,1.13533129081184,18.8788615235132,65.38036,65.382808,2.1406,61.693792,0.8964,0.0013122682329648,0.0012129283240941,0.0026561865545181,0.0043451007409829,0.0033557162873429,0.0016427963919219,0.0016095421004977,4.58394543971179,17.5094416109523,11.3706710499531,12.0534627720401,9.26586397507879,1.72349677592449,8.633742028,2.016200737,0.8014955,0.624693738454445,0.319256401949751,0.282947574145403,0.264892651652864,0.301011399172529,0.258741056369301,0.268635430118681,0.232038226890685,0.270121846507688,0.519432077289648,3.16937784096014,0.0095461998591415,2.10195266716742,0.712501801871515,2.0187813651168,0.766340247243929,67.2690423735763,21.6655460952326,5.46842716538573,0.613183461937486,2.97025498518437,1.51912132588865,0.0050302067747844,0.134782632932776,0.219957052679176,13.57082,0.1722891,0.5341619,0.02077057,0.768642,0.246356745078666,0.307194351422306,0.0073089622518123,0.266694868288945,218.984786645156,9.87499324928617,14.1016793873488,1.10881905546675,20.1054715351874,199.646428571429,1111.0,119.140243902439
sub-010036,4.0167479454263,1.57307928409612,1.65965996797459,1.03110762686981,1.71951959474368,0.647069160567391,10,0,94,0,0,0,70,6,4,0.0642904507415898,0.175914405063345,0.214991107645675,0.0189332596570468,0.0063430544349642,0.003941144550834,0.0016988304842113,2.93831023051832,0.500882578303057,1.92273567020803,9.93711837271569,1.56170880873692,0.642391141580783,1.15012853877281,3.10128359048448,2.90948953387715,2.97663831033378,2.88250360700052,655.5,175.728,927.625,95.9914893617021,4.51849002544369,0.801484099535537,2.25486858036653,8.03347129565099,3.14615238941492,3.31324978137267,2.06221171687174,3.43883506997671,73.931296,78.4088,1.9764,71.212632,1.7393,0.0011808999986514,0.0013278163531704,0.0042580983889933,0.0041194841303698,0.0038774361510649,0.0017674552702743,0.0017469468591836,3.8907917156671,12.1621679923091,14.0712050555694,14.7920638474691,15.629852193268,1.29476015152659,0.6107135369,0.3732979099,0.153706674,0.914259384076851,0.369097197139671,0.204054115750393,0.0857873421415091,0.168708805315042,0.186867857171141,0.224783839862924,0.223378969311428,0.191842040691251,0.781693900104375,2.32723161685541,0.0986177577810154,1.12430888401082,0.530671087492153,0.998668427674032,0.684181624690831,30.149255439426,16.5605380451195,2.69200239400051,0.596909063763706,2.77475170453052,2.16772995202334,0.0056289905377818,0.0577936866786108,0.232575687277562,6.759961,0.5191872,0.271972,0.1311856,0.4262098,0.338996328571755,0.242266838251233,0.0558021223510955,0.165681996550186,8.14755112960231,3.36156010166791,3.16320652831987,2.09152784408103,3.40839087534439,207.240625,1191.8,111.323333333333
sub-010038,96.289075798199,3.87094575426082,6.69908620218169,0.460031222510944,29.4241948568488,0.690216602751091,0,18,54,18,30,0,4,12,0,0.055709779079977,0.164770582175326,0.182136850965308,0.0147807843975505,0.0190402162402091,0.0123765921455485,0.0091293227739894,2.94455314623721,0.58158902335617,1.80232114886346,135.493515780044,1.66246440077201,0.524636242583721,1.18427738548497,3.23641552211855,2.86782414559537,3.08471947115568,3.20191613006061,759.833333333334,199.675,951.25,119.529069767442,10.9538971723739,0.677177423134819,1.7391545017884,192.576890361358,7.74185098723148,13.2559637683295,0.920059782879639,58.8440651027695,59.786544,64.954576,2.5883,61.05764,2.3483,0.0012219954386907,0.0013373595926745,0.0036681186962739,0.0040629704900155,0.0042260210608766,0.0014696173856849,0.0014807924314377,3.47414716131916,16.0667254437989,10.6919117797873,12.4884094869837,10.3055437381796,1.10956909733596,1.8444646535,1.08810561,0.8717721222,0.720361383370572,0.176042436585615,0.0689910933751211,0.253804761893913,-0.0396092679915261,0.396690722530841,0.285779942298657,0.254354905628452,0.333396458656256,0.385785718573997,2.55307736340375,0.0254998945433626,2.99928407304504,0.719897815868927,1.48018327636306,0.797250724604268,84.6773999175706,21.2871404693462,3.49070698894321,0.638046695648438,3.15958977673018,1.84220449343589,0.0059803271392058,0.0806550603866608,0.236432219691544,4.854606,0.1102943,0.2671328,0.01466286,2.198484,0.190427452501612,0.260901897369282,0.0174295759953517,0.342080742066975,192.310203300471,8.24247729353576,13.2237220235143,0.917800749881017,63.2824797160875,295.4,1287.05,143.4203125
sub-010040,400.908506969942,16.3598963905001,15.2280239635317,1.04804813914865,46.0877573304786,0.687588312156348,48,2,0,0,6,0,0,20,28,0.0703637063558464,0.168262783248605,0.180006236874642,0.0193961793510852,0.0646486055668877,0.0174846349026681,0.0086575426730191,2.97024258712955,0.621776249240835,1.83981579532352,476.967864267672,1.48302127223168,0.552817755858682,1.29610017827837,3.15884589838633,3.17234199958546,2.98386768119179,3.29298902662859,823.300000000001,167.584,1039.1,87.9879166666667,13.2785414197486,0.667665954237157,1.70109585829707,801.814275282592,32.7196354039927,30.1155122319179,2.09609036448591,92.1497884055803,57.590744,69.010952,2.3017,55.29164,1.4433,0.0010056811699478,0.001130788115553,0.0035863414867453,0.0045154683787478,0.004364013496162,0.0013600907433153,0.0013998380449516,4.47969832876554,15.6355140431914,12.1180759090203,12.8809194125413,9.60544815096087,1.50005710430385,5.463868829,1.510106994,0.753804702,0.652973484477016,0.0612583504868887,0.194601054128389,0.434910889100975,0.164085460609574,0.207418505969901,0.323374603713986,0.253655688885425,0.305099437920827,0.367717454915349,1.73305571332268,0.0168529194927813,2.10767011135005,0.629997482710015,1.74590772902415,0.741642172667827,46.0888613612072,17.7543674728167,4.25831297936554,0.612965426820341,2.87224859926032,1.5478523776683,0.0062763298516554,0.0524253454670944,0.254603785346592,9.694622,0.2104102,0.814482,0.01422916,2.010464,0.185186838435635,0.196287121844075,0.0121400877134622,0.272317533198593,514.054432940078,34.7381537810122,30.1505188961158,2.14194764543169,105.330035633666,199.346666666667,1271.75,103.376923076923
sub-010042,6.20899727036854,3.50910882068268,3.73143364424544,0.630373213593405,3.2853983186159,0.655112604034355,4,14,4,0,18,0,34,0,2,0.0684123755568908,0.171151006357472,0.208221157205197,0.018146577873508,0.0103413744579539,0.0051343193757688,0.0017210855673115,2.96380354812543,0.65725059502331,1.84641700110483,18.4779177950738,1.56019548671706,0.636510297373259,1.14864592932433,3.25457447497229,3.21784498510465,3.06909940955423,3.13984089031928,623.133333333333,207.677083333333,1151.88333333333,127.112820512821,5.52440861917946,0.793263740946278,2.20776908354444,12.4178803774425,7.01819880917803,7.44306170278281,1.26074299388875,6.56908151155538,72.623616,66.826568,2.4975,63.910528,1.8918,0.0012771897382708,0.0013103801339387,0.0048257053056765,0.0043492121772123,0.004293165781801,0.0016259680182481,0.0015578130923389,4.1201385207741,16.084076358756,12.2454721935041,15.1300594713217,10.8062229800454,1.19751998811688,1.08208227,0.452873151,0.1393437316,0.908585790982865,0.521589275431046,0.244781329228128,0.598081839929391,0.176197643356655,0.220577920165889,0.564818282087087,0.266158522077089,0.541869181869735,0.838048171471849,2.44092640454565,0.0702600077431499,2.42642250590582,0.515946600336522,0.891107512674386,0.680119393228891,33.8347895523333,17.092625183669,2.52070344703134,0.598665304598139,2.84163449981192,1.92746206860424,0.0086763127593057,0.0532444535588489,0.301364258565882,1.082426,1.160817,0.3478067,0.1206158,0.4894715,0.355668267833583,0.26241856330617,0.0421568402056663,0.300549171000947,13.9490234878117,8.3507309295713,7.36663936763438,1.26742156329413,6.70430180525207,255.108333333333,1407.25,135.437142857143
sub-010052,3.53090915524935,1.79675660757328,5.09192519683733,0.478529456055089,4.62128897564668,0.672418407968691,30,4,32,14,56,0,0,86,0,0.0651136086388562,0.14272910407199,0.162167349922459,0.0167643110163395,0.0032095377001569,0.0027588327438091,0.003889067844558,2.89525976094069,0.617388309867608,1.80515241559117,13.4893043981706,1.7696558437012,0.559139827767197,1.11761438160754,3.07517605546524,2.87656803838613,3.21596350218775,2.87335839421162,455.958333333333,167.946296296296,1111.775,119.307142857143,4.55440372761185,0.738347119765492,1.98296130792269,7.06176128126093,3.59350674713293,10.1692138901317,0.957057298434606,9.24221012003262,63.336136,63.053056,2.1333,63.847224,2.5617,0.0012376777533479,0.0013154576364745,0.003829705926405,0.0038451546809095,0.0033714982795835,0.0017370992511332,0.0016577481670172,3.94186894752497,12.4709823043378,10.5267742237392,11.4105363117713,9.01354920283458,1.22549437372025,0.2652997348,0.2514476917,0.3127653113,0.834791435878952,0.266417443808022,0.338483589867635,0.446279171762381,0.0645209371404376,0.261114651397291,0.303922122818412,0.155969444887824,0.240451239889059,0.564564345924982,3.73683230871085,0.0617341698345505,3.06435745007512,0.589456041364894,0.987339105766911,0.733996382660117,47.9577630576885,16.9323992089068,2.59413054995895,0.615305765027337,2.91324110122032,1.85209806377666,0.0066986842122284,0.0637582691050696,0.212720672301876,1.443116,0.6247101,0.9738696,0.1199473,1.213799,0.262849886193215,0.348023283317112,0.0375470323235928,0.3591039898544,6.89961780820357,3.75488653392726,9.63911892707025,0.985333810865517,9.18297580787288,191.8125,1295.45,119.985820895522
sub-010053,11.1132476386192,7.13213985960385,13.1444841292004,0.757255398841648,12.0370079116914,0.653613521536525,2,32,4,24,48,0,0,2,0,0.0591271392217097,0.177536227421446,0.163800160386499,0.0108315714733131,0.0108819237619489,0.0063289666369288,0.0031393976533836,2.93330253235154,0.748175304259325,1.78209808010903,41.4688362941323,1.66734033229701,0.648129873285811,1.20235584087082,3.65147490153085,3.07307317560336,3.08454908185917,3.00258829267927,423.225,303.533333333333,1183.5,151.754545454545,9.02384678716421,0.787872285570228,2.18760319141734,22.2258134212066,14.2642775352488,26.2311006465932,1.51450644377472,24.0727717102808,68.046504,66.684976,2.5483,62.802128,1.7959,0.0012496805108422,0.0012404522353768,0.0040202289117016,0.0046180093168458,0.0033576596510316,0.0018892486147735,0.0014756435968094,3.5741204375507,10.9563179738292,11.5905004469478,11.5981894540313,9.74272619216201,0.68550981118179,0.9830201402,0.5791807162,0.2487383681,0.788706108862965,0.459498226100533,0.637366820505355,0.273195248919933,0.205419294097447,0.433535307944714,0.344288782809328,0.243319745471398,0.331671123675647,0.987870528431408,4.04227683181874,0.0439241026001673,2.82879705793991,0.583981534380538,1.22581177934005,0.715565840043643,56.2480743786411,18.2468836933653,2.96361187227351,0.619257082038518,2.98408717298406,1.72374605056263,0.0089040163694407,0.0493752522868701,0.243854682931483,3.72832,0.5025949,1.236278,0.03989032,2.454394,0.40437509637748,0.360239009485482,0.0275779163024108,0.333082028077251,23.125077602923,19.241296783182,24.2890677793247,1.52147284327103,23.8884100896409,319.4625,1383.9,167.758333333333
